#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-04-20 14:52:00.448
#Sample rate: 1.20482e+06Hz
#Samples: 8192
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Ref 1: Range: 500 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.9 kHz
#Period: 526.315789 us
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#Time (s),Channel 1 (V),Channel 2 (V),Ref 1 (V)
-0.00431419336099585,1.050444721470006,1.22527652388284,-0.4872594232587331
-0.00431336336099585,1.033550586722381,1.228303295176862,-0.4869215405637795
-0.004312533360995851,1.023751988568768,1.231666374392436,-0.4855700097839708
-0.004311703360995851,0.9950319594978326,1.236038377372683,-0.4838805963092099
-0.004310873360995851,0.9845575959542844,1.240746688274493,-0.4825290655293991
-0.004310043360995851,0.975772645885515,1.243100843725399,-0.4801638866647311
-0.004309213360995851,0.9625952207823609,1.245118691254747,-0.477122942410158
-0.00430838336099585,0.9463768514246418,1.248818078391883,-0.4754335289353954
-0.004307553360995851,0.93015848206693,1.252517465529016,-0.4734062327656814
-0.004306723360995851,0.9183325877435878,1.255544236823036,-0.4703652885111083
-0.004305893360995851,0.9068445761152139,1.256889468509266,-0.4686758750363474
-0.004305063360995851,0.8788003124341527,1.263951934861979,-0.4666485788666318
-0.004304233360995851,0.8696774796704356,1.264960858626652,-0.4652970480868219
-0.00430340336099585,0.8517696968379448,1.269332861606904,-0.4615803384423438
-0.004302573360995851,0.8311588524458526,1.273368556665595,-0.4598909249675822
-0.004301743360995851,0.8240633158518506,1.275386404194942,-0.4568499807130098
-0.004300913360995851,0.8075070637991865,1.278076867567402,-0.4544848018483435
-0.004300083360995851,0.7882477501868962,1.282448870547652,-0.4500923268139622
-0.004299253360995851,0.7750703250837406,1.284466718077001,-0.4480650306442452
-0.00429842336099585,0.7564867768613467,1.28917502897881,-0.445024086389672
-0.00429759336099585,0.7402684075036241,1.292538108194388,-0.4429967902199552
-0.004296763360995851,0.7284425131802981,1.293883339880617,-0.4399558459653857
-0.004295933360995851,0.7095210822629763,1.298591650782421,-0.4382664324906249
-0.004295103360995851,0.6892481205658193,1.302963653762674,-0.436914901710814
-0.004294273360995851,0.6750570473778058,1.304981501292023,-0.433198192066336
-0.00429344336099585,0.6497158452563605,1.31137135180162,-0.433198192066333
-0.00429261336099585,0.6297807662541645,1.312716583487852,-0.4264405381672846
-0.004291783360995851,0.6105214526418817,1.316752278546543,-0.4223859458278566
-0.004290953360995851,0.5959924967589134,1.319442741919007,-0.4200207669631883
-0.004290123360995851,0.5706512946375003,1.324151052820811,-0.4179934707934753
-0.004289293360995851,0.5524056291100548,1.327514132036391,-0.4139388784540445
-0.004288463360995851,0.528078075073476,1.332558750859757,-0.4125873476742346
-0.00428763336099585,0.516590063445083,1.334240290467547,-0.4115736995893753
-0.004286803360995851,0.4976686325277527,1.337603369683123,-0.4075191072499474
-0.004285973360995851,0.4848290901195583,1.340630140977142,-0.4048160456903275
-0.004285143360995851,0.4544196475738488,1.344665836035833,-0.4024508668256612
-0.004284313360995851,0.430767858927172,1.349374146937641,-0.3990720398761369
-0.004283483360995851,0.4121843107047747,1.353409841996336,-0.394679564841753
-0.00428265336099585,0.3956280586520923,1.354755073682569,-0.3926522686720366
-0.00428182336099585,0.3719762700054108,1.359127076662821,-0.3892734417225112
-0.004280993360995851,0.3517033083082803,1.362826463799953,-0.386908262857846
-0.004280163360995851,0.3300788158313313,1.366189543015529,-0.3835294359083227
-0.004279333360995851,0.3121710329988481,1.368207390544876,-0.3794748435688932
-0.004278503360995851,0.2858161827925463,1.373924625211358,-0.377785430094129
-0.00427767336099585,0.2645295730105287,1.377960320270053,-0.3720414242799364
-0.00427684336099585,0.2398641362789998,1.38132339948563,-0.3713656588900294
-0.004276013360995851,0.2202669399717647,1.385022786622764,-0.3662974184657445
-0.004275183360995851,0.2016833917493951,1.38804955791678,-0.3622428261263184
-0.004274353360995851,0.1702603011188116,1.392757868818589,-0.3598776472616484
-0.004273523360995851,0.1540419317610782,1.39443940842638,-0.3561609376171701
-0.004272693360995851,0.1293764950295407,1.400156643092862,-0.3527821106676437
-0.00427186336099585,0.1155233045364823,1.401501874779095,-0.3494032837181181
-0.004271033360995851,0.08714115816048668,1.406210185680901,-0.3443350432938332
-0.004270203360995851,0.06720607915829022,1.408900649053363,-0.3409562163443084
-0.004269373360995851,0.04591946937629352,1.412936344112054,-0.3348743278351665
-0.004268543360995851,0.01686155761037036,1.417308347092306,-0.3304818528007814
-0.004267713360995851,-0.008141761816113327,1.421344042150999,-0.3271030258512566
-0.00426688336099585,-0.01692671188489154,1.422016657994117,-0.3237241989017296
-0.004266053360995851,-0.04699827173563511,1.427733892660593,-0.3189938411723992
-0.004265223360995851,-0.07909712775613462,1.432442203562404,-0.3156150142228722
-0.004264393360995851,-0.1007216202330836,1.435132666934865,-0.3112225391884919
-0.004263563360995851,-0.1182915203706146,1.438159438228884,-0.3064921814591574
-0.004262733360995851,-0.138226599372819,1.44051359367979,-0.3037891198995353
-0.00426190336099585,-0.1659329803589338,1.4452219045816,-0.298382996780294
-0.00426107336099585,-0.1905984170904694,1.449257599640293,-0.2946662871358147
-0.004260243360995851,-0.2078304345330304,1.451948063012753,-0.2906116947963885
-0.004259413360995851,-0.2341852847393,1.456320065992999,-0.2872328678468667
-0.004258583360995851,-0.2608780176405579,1.460355761051694,-0.2835161582023881
-0.004257753360995851,-0.2831782755074339,1.463382532345716,-0.2770963869982892
-0.004256923360995851,-0.3007481756449757,1.466072995718179,-0.273041794658858
-0.00425609336099585,-0.3287924393260304,1.469436074933757,-0.2700008504042859
-0.004255263360995851,-0.3537957587525027,1.472799154149332,-0.2672977888446673
-0.004254433360995851,-0.3750823685345091,1.475825925443352,-0.2625674311153325
-0.004253603360995851,-0.4004235706559337,1.479861620502043,-0.2591886041658092
-0.004252773360995851,-0.4264405381672864,1.483897315560738,-0.2537824810465679
-0.004251943360995851,-0.4609045730524396,1.488941934384104,-0.2500657714020906
-0.00425111336099585,-0.4686758750363583,1.490623473991894,-0.2456732963677065
-0.004250283360995851,-0.4943549598527237,1.493313937364353,-0.2416187040282804
-0.004249453360995851,-0.5159794523296942,1.496004400736816,-0.2379019943838013
-0.004248623360995851,-0.5416585371460713,1.50104901956018,-0.2311443404847547
-0.004247793360995851,-0.561255733453318,1.50273055916797,-0.226413982755419
-0.004246963360995851,-0.5947061202536227,1.507775177991337,-0.2233730385008445
-0.00424613336099585,-0.6254534454943098,1.512147180971589,-0.2186426807715086
-0.00424530336099585,-0.6504567649208027,1.515846568108725,-0.2159396192118862
-0.004244473360995851,-0.6730949054825985,1.518200723559627,-0.2118850268724601
-0.004243643360995851,-0.6967466941292507,1.522909034461431,-0.2041137248885601
-0.004242813360995851,-0.7197227173860307,1.524926881990781,-0.2017485460238868
-0.004241983360995851,-0.73999567908319,1.527617345363243,-0.1966803055995984
-0.004241153360995851,-0.7541867522712071,1.529971500814149,-0.1916120651753078
-0.00424032336099585,-0.7825688986472139,1.534343503794399,-0.1841786458863554
-0.004239493360995851,-0.8068964526837815,1.537370275088418,-0.1814755843267367
-0.004238663360995851,-0.8295345932455979,1.540733354303995,-0.1780967573772119
-0.004237833360995851,-0.8596061530963551,1.545105357284244,-0.1726906342579747
-0.004237003360995851,-0.8802169974884702,1.549477360264496,-0.1655950976639701
-0.004236173360995851,-0.901841489965429,1.551158899872285,-0.1618783880194928
-0.00423534336099585,-0.9119779708140174,1.55216782363696,-0.1578237956800596
-0.004234513360995851,-0.9423874133597269,1.556203518695651,-0.1503903763911084
-0.004233683360995851,-0.9687422635660206,1.560575521675901,-0.1476873148314885
-0.004232853360995851,-0.9950971137723021,1.563938600891477,-0.1422811917122513
-0.004232023360995851,-1.011653365824978,1.565620140499267,-0.1351856551182499
-0.004231193360995851,-1.039021864116137,1.570664759322633,-0.1324825935586268
-0.00423036336099585,-1.052537171914245,1.573018914773539,-0.1291037666090984
-0.00422953336099585,-1.071458602831598,1.575036762302886,-0.1213324646251924
-0.004228703360995851,-1.096124039563106,1.577390917753788,-0.118629403065575
-0.004227873360995851,-1.113693939700619,1.58109030489092,-0.1145748107261489
-0.004227043360995851,-1.136332080262441,1.585462307871172,-0.110182335691765
-0.004226213360995851,-1.160321751604078,1.588489079165194,-0.1068035087422382
-0.00422538336099585,-1.179581065216373,1.591515850459214,-0.09768067597851975
-0.00422455336099585,-1.188366015285146,1.593533697988561,-0.0946397317239468
-0.004223723360995851,-1.21370721740657,1.596560469282579,-0.09024725668956653
-0.004222893360995851,-1.232290765628967,1.598578316811927,-0.0858547816551818
-0.004222063360995851,-1.255604671580667,1.602277703949059,-0.080448658535947
-0.004221233360995851,-1.267092683209062,1.603959243556849,-0.0757183008066098
-0.004220403360995851,-1.284662583346591,1.606986014850869,-0.07166370846718
-0.00421957336099585,-1.299867304619464,1.610349094066448,-0.06625758534793844
-0.004218743360995851,-1.323519093266127,1.614721097046697,-0.0622029930085105
-0.004217913360995851,-1.339399579928894,1.617747868340716,-0.05814840066908071
-0.004217083360995851,-1.366092312830127,1.621783563399408,-0.05274227754984345
-0.004216253360995851,-1.3748772628989,1.62312879508564,-0.04801191982050838
-0.004215423360995851,-1.387378922612146,1.625146642614987,-0.04361944478612396
-0.00421459336099585,-1.402921526579962,1.627500798065892,-0.03787543897192992
-0.00421376336099585,-1.405962470834549,1.62951864559524,-0.03382084663249615
-0.004212933360995851,-1.424208136361967,1.632881724810815,-0.02740107542840482
-0.004212103360995851,-1.441102271109583,1.635908496104833,-0.02199495230916756
-0.004211273360995851,-1.454617578907684,1.638262651555737,-0.01625094649497551
-0.004210443360995851,-1.468132886705789,1.641625730771316,-0.01152058876563815
-0.00420961336099585,-1.476917836774563,1.643307270379106,-0.007465996426206672
-0.00420878336099585,-1.4965150330818,1.646670349594682,-0.003749286781727831
-0.004207953360995851,-1.50225903889599,1.648015581280913,0.003346249812271071
-0.004207123360995851,-1.507327279320273,1.650369736731815,0.009766021016362396
-0.004206293360995851,-1.518139525558752,1.653060200104277,0.01348273066084385
-0.004205463360995851,-1.536723073781143,1.657095895162972,0.02091614994980015
-0.004204633360995851,-1.54314284498524,1.65877743477076,0.02463285959427745
-0.00420380336099585,-1.554292973918675,1.661467898143223,0.03071474810342383
-0.004202973360995851,-1.559699097037912,1.664158361515684,0.03443145774789944
-0.004202143360995851,-1.573552287530964,1.667857748652819,0.04051334625704413
-0.004201313360995851,-1.57591746639563,1.667185132809704,0.04423005590151974
-0.004200483360995851,-1.588419126108873,1.670548212025281,0.04929829632580866
-0.004199653360995851,-1.593825249228113,1.673238675397743,0.05335288866523845
-0.00419882336099585,-1.601596551212023,1.674583907083976,0.05808324639457597
-0.00419799336099585,-1.60835420511107,1.678283294221109,0.06416513490371972
-0.004197163360995851,-1.609029970500975,1.678283294221109,0.06619243107343277
-0.004196333360995851,-1.621869512909163,1.681310065515127,0.073625850362384
-0.004195503360995851,-1.624234691773835,1.682991605122917,0.07666679461695834
-0.004194673360995851,-1.634709055317363,1.685682068495379,0.08207291773619944
-0.00419384336099585,-1.638763647656796,1.687027300181612,0.08815480624534688
-0.00419301336099585,-1.64619706694575,1.690390379397188,0.09423669475448972
-0.004192183360995851,-1.651265307370035,1.692744534848091,0.09626399092420369
-0.004191353360995851,-1.655657782404413,1.694089766534321,0.1016701140434385
-0.004190523360995851,-1.661401788218607,1.696443921985225,0.1057247063828714
-0.004189693360995851,-1.664442732473182,1.697116537828342,0.109779298722303
-0.004188863360995851,-1.668835207507566,1.699470693279247,0.1128202429768778
-0.00418803336099585,-1.673903447931854,1.701488540808594,0.118226366096117
-0.004187203360995851,-1.679309571051091,1.704515312102612,0.1226188411304973
-0.004186373360995851,-1.680998984525853,1.705187927945728,0.128700729639642
-0.004185543360995851,-1.6877566384249,1.707878391318188,0.13275532197907
-0.004184713360995851,-1.691811230764333,1.708551007161305,0.1381614450983115
-0.004183883360995851,-1.696203705798715,1.710905162612209,0.1408645066579314
-0.00418305336099585,-1.697555236578527,1.713259318063114,0.1469463951670788
-0.004182223360995851,-1.701609828917953,1.714268241827786,0.153028283676218
-0.004181393360995851,-1.706002303952337,1.715613473514018,0.1553934625408881
-0.004180563360995851,-1.708029600122051,1.718303936886478,0.1618132337449824
-0.004179733360995851,-1.711408427071575,1.719312860651152,0.1658678260844132
-0.004178903360995851,-1.716476667495864,1.721667016102057,0.1705981838137498
-0.00417807336099585,-1.717152432885769,1.722339631945172,0.17431489345823
-0.00417724336099585,-1.717490315580725,1.722675939866732,0.1807346646623286
-0.004176413360995851,-1.721544907920151,1.724357479474519,0.185465022391659
-0.004175583360995851,-1.726275265649482,1.727720558690093,0.1895196147310851
-0.004174753360995851,-1.726275265649486,1.727720558690096,0.1952636205452784
-0.004173923360995851,-1.727288913734343,1.729065790376327,0.1999939782746158
-0.004173093360995851,-1.73066774068387,1.730747329984117,0.2043864533090005
-0.00417226336099585,-1.733708684938441,1.732765177513462,0.209792576428239
-0.004171433360995851,-1.735398098413203,1.732428869591904,0.2124956379878576
-0.004170603360995851,-1.73911480805768,1.733774101278135,0.2179017611070973
-0.004169773360995851,-1.742155752312251,1.736464564650596,0.2219563534465253
-0.004168943360995851,-1.743507283092062,1.737809796336828,0.2266867111758619
-0.004168113360995851,-1.74316940039711,1.737137180493713,0.2314170689051966
-0.00416728336099585,-1.746210344651684,1.739491335944617,0.2378368401092955
-0.004166453360995851,-1.748913406211302,1.740836567630848,0.2415535497537711
-0.004165623360995851,-1.749251288906255,1.741509183473963,0.2449323767032959
-0.004164793360995851,-1.750602819686064,1.742854415160193,0.2483112036528192
-0.004163963360995851,-1.752630115855779,1.743190723081752,0.252703678687201
-0.004163133360995851,-1.751954350465875,1.743190723081752,0.2577719191114902
-0.00416230336099585,-1.754657412025495,1.743863338924868,0.2604749806711117
-0.00416147336099585,-1.756684708195211,1.746217494375773,0.2638538076206371
-0.004160643360995851,-1.758374121669972,1.74789903398356,0.2662189864853023
-0.004159813360995851,-1.761077183229589,1.749580573591347,0.2719629922994893
-0.004158983360995851,-1.760401417839687,1.748571649826676,0.2766933500288271
-0.004158153360995851,-1.760401417839687,1.749916881512906,0.2790585288934966
-0.00415732336099585,-1.760063535144735,1.749916881512907,0.2831131212329283
-0.00415649336099585,-1.76209083131445,1.750253189434464,0.2871677135723573
-0.004155663360995851,-1.763780244789211,1.75092580527758,0.2895328924370236
-0.004154833360995851,-1.763780244789212,1.75092580527758,0.2949390155562647
-0.004154003360995851,-1.764456010179116,1.751934729042252,0.2979799598108342
-0.004153173360995851,-1.765469658263974,1.752271036963811,0.3027103175401704
-0.004152343360995851,-1.767834837128641,1.754625192414715,0.3071027925745526
-0.00415151336099585,-1.769524250603403,1.754625192414715,0.3111573849139834
-0.004150683360995851,-1.769186367908451,1.75529780825783,0.3131846810836973
-0.004149853360995851,-1.769186367908451,1.754961500336273,0.3185908042029371
-0.004149023360995851,-1.768848485213499,1.755970424100945,0.3209559830676034
-0.004148193360995851,-1.768848485213499,1.754625192414716,0.3226453965423661
-0.004147363360995851,-1.767834837128641,1.753952576571599,0.3273757542717016
-0.00414653336099585,-1.769186367908451,1.754961500336273,0.3290651677464663
-0.00414570336099585,-1.769186367908453,1.756306732022505,0.3341334081707543
-0.004144873360995851,-1.771551546773118,1.757988271630292,0.3375122351202761
-0.004144043360995851,-1.77020001599331,1.756306732022505,0.3408910620697979
-0.004143213360995851,-1.771213664078165,1.756643039944061,0.3442698890193241
-0.004142383360995851,-1.771551546773118,1.756643039944061,0.3490002467486605
-0.00414155336099585,-1.771551546773119,1.757315655787177,0.3517033083082827
-0.00414072336099585,-1.772227312163023,1.757315655787177,0.3567715487325689
-0.004139893360995851,-1.771551546773118,1.756979347865619,0.3598124929871399
-0.004139063360995851,-1.772227312163023,1.756643039944061,0.3618397891568569
-0.004138233360995851,-1.771889429468071,1.756306732022504,0.3665701468861874
-0.004137403360995851,-1.772227312163023,1.757988271630292,0.3706247392256193
-0.004136573360995851,-1.770875781383213,1.755970424100946,0.3716383873104768
-0.00413574336099585,-1.770537898688261,1.756306732022504,0.3750172142600036
-0.004134913360995851,-1.770875781383213,1.756643039944061,0.3794096892943839
-0.004134083360995851,-1.768510602518546,1.754288884493157,0.3834642816338137
-0.004133253360995851,-1.768848485213498,1.754288884493157,0.3854915778035276
-0.004132423360995851,-1.769186367908451,1.754961500336272,0.3908977009227658
-0.004131593360995851,-1.768510602518546,1.754961500336273,0.3919113490076257
-0.00413076336099585,-1.768848485213498,1.754288884493157,0.3949522932621985
-0.00412993336099585,-1.768172719823593,1.754288884493157,0.3959659413470576
-0.004129103360995851,-1.767834837128641,1.754625192414715,0.3983311202117229
-0.004128273360995851,-1.766821189043784,1.752271036963812,0.4013720644662938
-0.004127443360995851,-1.767159071738736,1.753279960728483,0.4057645395006755
-0.004126613360995851,-1.765131775569021,1.752271036963811,0.406778187585535
-0.00412578336099585,-1.763780244789212,1.750589497356023,0.4088054837552514
-0.00412495336099585,-1.764118127484163,1.751934729042252,0.4121843107047753
-0.004124123360995851,-1.761077183229592,1.749580573591349,0.4135358414845846
-0.004123293360995851,-1.763104479399305,1.750253189434464,0.4169146684341064
-0.004122463360995851,-1.758712004364926,1.746553802297331,0.4192798472987757
-0.004121633360995851,-1.759387769754829,1.74789903398356,0.4209692607735392
-0.004120803360995851,-1.759387769754828,1.747562726062002,0.4229965569432544
-0.00411997336099585,-1.757698356280066,1.746553802297328,0.4236723223331612
-0.004119143360995851,-1.755333177415399,1.744199646846425,0.4284026800624938
-0.004118313360995851,-1.756346825500257,1.746890110218887,0.4300920935372562
-0.004117483360995851,-1.752967998550734,1.743527031003311,0.4311057416221132
-0.004116653360995851,-1.750602819686065,1.741509183473963,0.4344845685716385
-0.004115823360995851,-1.749251288906255,1.741509183473963,0.4368497474363059
-0.00411499336099585,-1.748575523516348,1.739155028023059,0.4392149263009736
-0.004114163360995851,-1.746210344651683,1.738482412179944,0.4398906916908779
-0.004113333360995851,-1.745196696566825,1.737809796336828,0.4422558705555456
-0.004112503360995851,-1.744858813871873,1.73747348841527,0.4422558705555456
-0.004111673360995851,-1.743845165787015,1.73747348841527,0.4449589321151642
-0.004110843360995851,-1.741479986922348,1.735455640885924,0.4459725802000229
-0.00411001336099585,-1.736749629193012,1.73310148543502,0.4486756417596435
-0.00410918336099585,-1.734722333023296,1.732428869591902,0.4503650552344073
-0.004108353360995851,-1.732695036853583,1.730074714141,0.4527302340990725
-0.004107523360995851,-1.732357154158631,1.729402098297885,0.4544196475738334
-0.004106693360995851,-1.730667740683869,1.728729482454769,0.4561090610485966
-0.004105863360995851,-1.726613148344438,1.726711634925423,0.4564469437435498
-0.004105033360995851,-1.726951031039388,1.726711634925421,0.4591500053031709
-0.00410420336099585,-1.721544907920151,1.723348555709845,0.4618530668627897
-0.004103373360995851,-1.720531259835294,1.72267593986673,0.462190949557742
-0.004102543360995851,-1.715463019411006,1.720321784415826,0.464218245727457
-0.004101713360995851,-1.713435723241292,1.718976552729595,0.4652318938123139
-0.004100883360995851,-1.710056896291767,1.716958705200248,0.4662455418971718
-0.004100053360995851,-1.704650773172527,1.714268241827787,0.4692864861517442
-0.00409922336099585,-1.701271946223,1.711914086376882,0.4723274304063158
-0.004098393360995851,-1.695865823103765,1.709896238847537,0.4706380169315549
-0.004097563360995851,-1.693838526934047,1.709896238847536,0.4709758996265066
-0.004096733360995851,-1.692824878849191,1.708551007161306,0.4730031957962205
-0.004095903360995851,-1.687418755729953,1.705860543788845,0.4733410784911738
-0.004095073360995851,-1.686405107645093,1.706196851710401,0.4757062573558413
-0.00409424336099585,-1.678971688356137,1.702833772494823,0.4790850843053656
-0.00409341336099585,-1.67694439218642,1.701824848730149,0.4777335535255559
-0.004092583360995851,-1.673565565236899,1.700143309122362,0.4773956708306037
-0.004091753360995851,-1.666807911337855,1.69778915367146,0.4770577881356516
-0.004090923360995851,-1.663429084388326,1.695434998220555,0.4780714362205082
-0.004090093360995851,-1.657347195879179,1.692408226926534,0.4790850843053662
-0.00408926336099585,-1.649238011200318,1.689717763554071,0.4804366150851755
-0.00408843336099585,-1.64416977077603,1.688708839789397,0.4790850843053669
-0.004087603360995851,-1.638763647656793,1.685345760573821,0.4807744977801285
-0.004086773360995851,-1.635046938012316,1.684336836809148,0.4784093189154612
-0.004085943360995851,-1.63133022836784,1.683664220966033,0.4804366150851752
-0.004085113360995851,-1.622207395604121,1.679964833828897,0.481112380475081
-0.004084283360995851,-1.616125507094977,1.679292217985782,0.4814502631700335
-0.00408345336099585,-1.610719383975734,1.677274370456434,0.4804366150851767
-0.004082623360995851,-1.603961730076687,1.673911291240858,0.481788145864986
-0.004081793360995851,-1.596866193482685,1.671893443711512,0.481112380475081
-0.004080963360995851,-1.584026651074496,1.668866672417494,0.4807744977801287
-0.004080133360995851,-1.576931114480492,1.666512516966589,0.4807744977801285
-0.004079303360995851,-1.567470399021819,1.663149437751011,0.4807744977801285
-0.00407847336099585,-1.564767337462194,1.662140513986337,0.4831396766447952
-0.00407764336099585,-1.55361720852876,1.660458974378547,0.4814502631700314
-0.004076813360995851,-1.545508023849908,1.658104818927645,0.4790850843053662
-0.004075983360995851,-1.529289654492203,1.654069123868956,0.478747201610414
-0.004075153360995851,-1.523207765983047,1.652051276339606,0.48111238047508
-0.004074323360995851,-1.508340927405135,1.649360812967144,0.4814502631700335
-0.00407349336099585,-1.492122558047413,1.644652502065334,0.4797608496952709
-0.00407266336099585,-1.487392200318077,1.642634654535988,0.4794229670003186
-0.004071833360995851,-1.479620898334174,1.641289422849758,0.4794229670003186
-0.004071003360995851,-1.462388880891591,1.638262651555737,0.4780714362205088
-0.004070173360995851,-1.449887221178361,1.635908496104835,0.478409318915461
-0.004069343360995851,-1.440426505719686,1.634226956497046,0.4767199054406988
-0.004068513360995851,-1.423870253667014,1.630191261438353,0.4787472016104137
-0.00406768336099585,-1.406638236224428,1.626491874301216,0.4763820227457466
-0.004066853360995851,-1.385689509137384,1.623465103007198,0.4770577881356513
-0.004066023360995851,-1.372849966729189,1.621110947556294,0.4763820227457463
-0.004065193360995851,-1.359672541626048,1.618756792105391,0.4777335535255556
-0.004064363360995851,-1.343792054963283,1.615730020811371,0.4750304919659376
-0.004063533360995851,-1.340413228013751,1.616066328732928,0.4750304919659364
-0.00406270336099585,-1.324194858656024,1.612030633674234,0.4743547265760304
-0.00406187336099585,-1.305949193128582,1.610349094066443,0.4723274304063144
-0.004061043360995851,-1.288041410296116,1.606649706929311,0.4699622515416491
-0.004060213360995851,-1.258983498530216,1.601941396027505,0.4709758996265062
-0.004059383360995851,-1.238710536833063,1.598242008890369,0.4686107207618402
-0.004058553360995851,-1.22316793286524,1.595551545517906,0.4669213072870768
-0.00405772336099585,-1.206611680812559,1.593870005910116,0.4652318938123141
-0.00405689336099585,-1.18769024989522,1.590843234616096,0.464556128422409
-0.004056063360995851,-1.167755170893033,1.587816463322078,0.463542480337552
-0.004055233360995851,-1.142076086076667,1.584453384106504,0.4621909495577433
-0.004054403360995851,-1.119437945514838,1.581090304890925,0.4601636533880281
-0.004053573360995851,-1.102205928072251,1.577727225675346,0.4584742399132647
-0.004052743360995851,-1.07618896056091,1.573355222695095,0.4557711783536449
-0.00405191336099585,-1.057605412338516,1.57100106724419,0.4554332956586915
-0.004051083360995851,-1.042062808370709,1.568983219714845,0.4534059994889775
-0.004050253360995851,-1.016721606249273,1.56528383257771,0.4517165860142151
-0.004049423360995851,-0.9886773425682298,1.561920753362134,0.4503650552344058
-0.004048593360995851,-0.9643497885316382,1.558221366224997,0.4479998763697378
-0.004047763360995851,-0.941035882579917,1.554521979087862,0.4459725802000229
-0.00404693336099585,-0.9102885573392379,1.550149976107611,0.4449589321151641
-0.00404610336099585,-0.9031930207452122,1.548468436499819,0.4419179878605913
-0.004045273360995851,-0.8737972262843731,1.543760125598015,0.4398906916908782
-0.004044443360995851,-0.852172733807424,1.541405970147112,0.4371876301312596
-0.004043613360995851,-0.8275072970758941,1.538042890931535,0.4351603339615444
-0.004042783360995851,-0.8041933911241617,1.535352427559071,0.4324572724019236
-0.00404195336099585,-0.7869613736815749,1.532661964186608,0.4317815070120171
-0.00404112336099585,-0.7646611158147149,1.529971500814147,0.4284026800624929
-0.004040293360995851,-0.7508079253216695,1.528626269127917,0.4263753838927789
-0.004039463360995851,-0.7197227173860694,1.523581650304555,0.424685970418018
-0.004038633360995851,-0.6906648056201408,1.518873339402744,0.4209692607735409
-0.004037803360995851,-0.6700539612280262,1.515510260187165,0.4192798472987768
-0.004036973360995851,-0.642347580241909,1.512147180971586,0.417590433824014
-0.00403614336099585,-0.6122760203911426,1.508447793834451,0.4165767857391557
-0.004035313360995851,-0.5923409413889552,1.50575733046199,0.4138737241795371
-0.004034483360995851,-0.5700406835220915,1.501721635403298,0.4094812491451548
-0.004033653360995851,-0.5392933582814295,1.498022248266164,0.4088054837552502
-0.004032823360995851,-0.5234128716186489,1.494995476972143,0.406778187585535
-0.004031993360995851,-0.4936791944628304,1.49095978191345,0.4044130087208676
-0.00403116336099585,-0.4700274058161448,1.487933010619429,0.4013720644662944
-0.004030333360995851,-0.4440104383048273,1.484569931403855,0.3996826509915336
-0.004029503360995851,-0.4193450015732842,1.481543160109834,0.396303824042008
-0.004028673360995851,-0.4000856879610015,1.478180080894258,0.3942765278722941
-0.004027843360995851,-0.3703520108051879,1.474480693757123,0.3908977009227698
-0.004027013360995851,-0.3531199933625978,1.471453922463102,0.3885325220581009
-0.00402618336099585,-0.3338606797502938,1.469099767012195,0.3861673431934322
-0.00402535336099585,-0.3064921814591358,1.464055148188829,0.3831263989388587
-0.004024523360995851,-0.2852055716771488,1.461364684816369,0.3804233373792413
-0.004023693360995851,-0.2473627098425052,1.455983758071451,0.3763687450398152
-0.004022863360995851,-0.2213457423311415,1.451948063012755,0.3746793315650499
-0.004022033360995851,-0.2058031383633155,1.449593907561849,0.3696110911407619
-0.004021203360995851,-0.18688170744596,1.447576060032499,0.3655564988013303
-0.00402037336099585,-0.1507282590860538,1.441186209522905,0.3615019064619011
-0.004019543360995851,-0.1351856551182467,1.439504669915117,0.3587988449022825
-0.004018713360995851,-0.110182335691763,1.436141590699539,0.3557579006477101
-0.004017883360995851,-0.08754419512995697,1.432778511483964,0.3523790736981868
-0.004017053360995851,-0.06389240648327291,1.428406508503711,0.3483244813587555
-0.004016223360995851,-0.03551026010726439,1.423698197601903,0.3452835371041831
-0.00401539336099585,-0.01861612535962814,1.42235296591567,0.3425804755445614
-0.004014563360995851,0.008076607541605822,1.417980962935422,0.3385258832051335
-0.004013733360995851,0.0276738038488498,1.414617883719844,0.3361607043404661
-0.004012903360995851,0.0560559502248454,1.409236956974923,0.3307545812212289
-0.004012073360995851,0.06990914071790377,1.406882801524017,0.3266999888817985
-0.004011243360995851,0.08916845433020157,1.405201261916228,0.3226453965423668
-0.00401041336099585,0.119915779570885,1.400829258935976,0.3202802176776975
-0.00400958336099585,0.1364720316235823,1.398138795563509,0.3158877426433138
-0.004008753360995851,0.1729633626784172,1.391748945053918,0.3121710329988399
-0.004007923360995851,0.1912090282058346,1.388385865838344,0.3087922060493181
-0.004007093360995851,0.2155365822424189,1.385022786622765,0.3050754964048394
-0.004006263360995851,0.2300655381253867,1.383677554936533,0.300345138675503
