#Time (s),Channel 1 (V),Channel 2 (V)
-0.004881696428571428,0.3375122351202779,-1.762300180218891
-0.004880446428571428,0.3415668274597058,-1.760282332689545
-0.004879196428571428,0.3446077717142782,-1.758600793081757
-0.004877946428571429,0.347986598663803,-1.75658294555241
-0.004876696428571428,0.3503517775284704,-1.755574021787737
-0.004875446428571429,0.3537306044779936,-1.753892482179949
-0.004874196428571428,0.3547442525628527,-1.753556174258391
-0.004872946428571428,0.3584609622073316,-1.751874634650601
-0.004871696428571428,0.3621776718518073,-1.749856787121256
-0.004870446428571428,0.3638670853265709,-1.748175247513466
-0.004869196428571428,0.3665701468861896,-1.746830015827236
-0.004867946428571428,0.3685974430559044,-1.746157399984121
-0.004866696428571429,0.3709626219205708,-1.744139552454775
-0.004865446428571428,0.3743414488700966,-1.742794320768543
-0.004864196428571429,0.3783960412095246,-1.740103857396083
-0.004862946428571428,0.3794096892943839,-1.739431241552966
-0.004861696428571428,0.3827885162439099,-1.737749701945177
-0.004860446428571428,0.3854915778035286,-1.737077086102062
-0.004859196428571428,0.3868431085833385,-1.736404470258946
-0.004857946428571428,0.3905598182278158,-1.734722930651158
-0.004856696428571428,0.3929249970924832,-1.733714006886484
-0.004855446428571429,0.3966417067369588,-1.732032467278696
-0.004854196428571428,0.396303824042008,-1.730687235592465
-0.004852946428571429,0.4000205336864836,-1.728669388063119
-0.004851696428571428,0.4020478298562002,-1.729342003906234
-0.004850446428571428,0.405426656805726,-1.726987848455329
-0.004849196428571428,0.4074539529754399,-1.725978924690657
-0.004847946428571428,0.4098191318401073,-1.724970000925983
-0.004846696428571429,0.4108327799249648,-1.72396107716131
-0.004845446428571428,0.4128600760946796,-1.723288461318194
-0.004844196428571429,0.4152252549593459,-1.721943229631964
-0.004842946428571428,0.4179283165189668,-1.721606921710406
-0.004841696428571428,0.4199556126886831,-1.719252766259501
-0.004840446428571428,0.4229965569432541,-1.717234918730155
-0.004839196428571428,0.4236723223331603,-1.717234918730155
-0.004837946428571428,0.4263753838927789,-1.717234918730155
-0.004836696428571428,0.4280647973675413,-1.715217071200809
-0.004835446428571429,0.4300920935372562,-1.714208147436136
-0.004834196428571428,0.4338088031817335,-1.713871839514578
-0.004832946428571429,0.4344845685716381,-1.712862915749905
-0.004831696428571428,0.4351603339615435,-1.712190299906789
-0.004830446428571428,0.4385391609110693,-1.710508760299
-0.004829196428571428,0.4409043397757357,-1.70916352861277
-0.004827946428571428,0.4419179878605937,-1.709499836534327
-0.004826696428571428,0.443269518640403,-1.70916352861277
-0.004825446428571428,0.4473241109798328,-1.707145681083423
-0.004824196428571429,0.4479998763697374,-1.706809373161866
-0.004822946428571428,0.4493514071495477,-1.705800449397192
-0.004821696428571429,0.4513787033192617,-1.705464141475635
-0.004820446428571428,0.453068116794025,-1.705127833554077
-0.004819196428571428,0.4554332956586932,-1.703782601867845
-0.004817946428571428,0.4571227091334548,-1.702101062260057
-0.004816696428571428,0.4571227091334548,-1.702437370181615
-0.004815446428571428,0.4591500053031697,-1.702101062260057
-0.004814196428571428,0.4601636533880271,-1.700755830573826
-0.004812946428571429,0.4618530668627888,-1.701092138495384
-0.004811696428571428,0.462190949557742,-1.700419522652268
-0.004810446428571429,0.4655697765072653,-1.698065367201365
-0.004809196428571428,0.4682728380668867,-1.697392751358249
-0.004807946428571428,0.4692864861517436,-1.697056443436691
-0.004806696428571428,0.4679349553719342,-1.697729059279807
-0.004805446428571428,0.4709758996265066,-1.696047519672018
-0.004804196428571429,0.471989547711364,-1.697392751358249
-0.004802946428571428,0.4743547265760314,-1.695374903828903
-0.004801696428571429,0.4757062573558407,-1.694702287985787
-0.004800446428571428,0.4750304919659364,-1.694702287985787
-0.004799196428571428,0.4770577881356525,-1.694702287985787
-0.004797946428571428,0.4797608496952711,-1.694029672142672
-0.004796696428571428,0.4817881458649856,-1.692348132534883
-0.004795446428571428,0.4807744977801285,-1.692348132534883
-0.004794196428571428,0.481112380475081,-1.693020748377998
-0.004792946428571429,0.4828017939498435,-1.693693364221114
-0.004791696428571428,0.4838154420347009,-1.69133920877021
-0.004790446428571429,0.4858427382044149,-1.691002900848652
-0.004789196428571428,0.4871942689842257,-1.69133920877021
-0.004787946428571428,0.4871942689842261,-1.691002900848652
-0.004786696428571428,0.4878700343741307,-1.690666592927094
-0.004785446428571428,0.4892215651539404,-1.691339208770209
-0.004784196428571428,0.4888836824589881,-1.689657669162421
-0.004782946428571428,0.4902352132387981,-1.689993977083979
-0.004781696428571429,0.4912488613236551,-1.690330285005536
-0.004780446428571428,0.4919246267135605,-1.688985053319306
-0.004779196428571429,0.4926003921034651,-1.689321361240863
-0.004777946428571428,0.4936140401883229,-1.689321361240863
-0.004776696428571428,0.4946276882731811,-1.689993977083978
-0.004775446428571428,0.4963171017479427,-1.688985053319306
-0.004774196428571428,0.4949655709681328,-1.691002900848652
-0.004772946428571428,0.4949655709681328,-1.690330285005536
-0.004771696428571428,0.4973307498328002,-1.689321361240863
-0.004770446428571429,0.4963171017479432,-1.689657669162421
-0.004769196428571428,0.4976686325277527,-1.689657669162421
-0.004767946428571429,0.4976686325277527,-1.690330285005536
-0.004766696428571428,0.4983443979176577,-1.689321361240863
-0.004765446428571428,0.4996959286974673,-1.689657669162421
-0.004764196428571428,0.4990201633075626,-1.689993977083979
-0.004762946428571428,0.4986822806126101,-1.690666592927094
-0.004761696428571429,0.50003381139242,-1.690330285005536
-0.004760446428571428,0.50003381139242,-1.689993977083979
-0.004759196428571429,0.4993580460025154,-1.691002900848652
-0.004757946428571428,0.5017232248671825,-1.689993977083979
-0.004756696428571428,0.5007095767823246,-1.690330285005537
-0.004755446428571428,0.50003381139242,-1.691675516691767
-0.004754196428571428,0.5010474594772775,-1.69133920877021
-0.004752946428571428,0.5010474594772775,-1.692011824613325
-0.004751696428571428,0.5030747556469923,-1.691002900848652
-0.004750446428571429,0.50138534217223,-1.691675516691767
-0.004749196428571428,0.500709576782325,-1.692348132534883
-0.004747946428571429,0.5020611075621342,-1.69268444045644
